timesteps,loss
11288,12.074304580688477
11289,12.121392250061035
11290,12.121392250061035
11291,12.121392250061035
11292,12.121392250061035
11293,15.095219612121582
11294,15.095219612121582
11295,15.095219612121582
11296,15.095219612121582
11297,3.0585134029388428
11298,3.0585134029388428
11299,3.0585134029388428
11300,3.0585134029388428
11301,9.283974647521973
11302,9.283974647521973
11303,9.283974647521973
11304,9.283974647521973
11305,6.309202194213867
11306,6.309202194213867
11307,6.309202194213867
11308,6.309202194213867
11309,3.1960365772247314
11310,3.1960365772247314
11311,3.1960365772247314
11312,3.1960365772247314
11313,12.150566101074219
11314,12.150566101074219
11315,12.150566101074219
11316,12.150566101074219
11317,9.145547866821289
11318,9.145547866821289
11319,9.145547866821289
11320,9.145547866821289
11321,15.258895874023438
11322,15.258895874023438
11323,15.258895874023438
11324,15.258895874023438
11325,0.32996833324432373
11326,0.32996833324432373
11327,0.32996833324432373
11328,0.32996833324432373
11329,12.21054458618164
11330,12.21054458618164
11331,12.21054458618164
11332,12.21054458618164
11333,6.144482612609863
11334,6.144482612609863
11335,6.144482612609863
11336,6.144482612609863
11337,21.210214614868164
11338,21.210214614868164
11339,21.210214614868164
11340,21.210214614868164
11341,0.24544477462768555
11342,0.24544477462768555
11343,0.24544477462768555
11345,0.15016484260559082
11346,0.15016484260559082
11347,0.15016484260559082
11348,0.15016484260559082
11349,3.0563182830810547
11350,3.0563182830810547
11351,3.0563182830810547
11352,3.0563182830810547
11353,0.10701805353164673
11354,0.10701805353164673
11355,0.10701805353164673
11356,0.10701805353164673
11357,3.1347475051879883
11358,3.1347475051879883
11359,3.1347475051879883
11360,3.1347475051879883
11361,9.058486938476562
11362,9.058486938476562
11363,9.058486938476562
11364,9.058486938476562
11365,3.0454304218292236
11366,3.0454304218292236
11367,3.0454304218292236
11368,3.0454304218292236
11369,3.0762460231781006
11370,3.0762460231781006
11371,3.0762460231781006
11372,3.0762460231781006
11373,6.08959436416626
11374,6.08959436416626
11375,6.08959436416626
11376,6.08959436416626
11377,6.06020450592041
11378,6.06020450592041
11379,6.06020450592041
11380,6.06020450592041
11381,3.1093454360961914
11382,3.1093454360961914
11383,3.1093454360961914
11384,3.1093454360961914
11385,9.113460540771484
11386,9.113460540771484
11387,9.113460540771484
11388,9.113460540771484
11389,15.226364135742188
11390,15.226364135742188
11391,15.226364135742188
11392,15.226364135742188
11393,6.069711685180664
11394,6.069711685180664
11395,6.069711685180664
11396,6.069711685180664
11397,9.154967308044434
11398,9.154967308044434
11401,0.08715488016605377
11402,0.08715488016605377
11403,0.08715488016605377
11404,0.08715488016605377
11405,0.0992315337061882
11406,0.0992315337061882
11407,0.0992315337061882
11408,0.0992315337061882
11409,9.158402442932129
11410,9.158402442932129
11411,9.158402442932129
11412,9.158402442932129
11413,9.01498794555664
11414,9.01498794555664
11415,9.01498794555664
11416,9.01498794555664
11417,3.1339914798736572
11418,3.1339914798736572
11419,3.1339914798736572
11420,3.1339914798736572
11421,6.137482643127441
11422,6.137482643127441
11423,6.137482643127441
11424,6.137482643127441
11425,9.203784942626953
11426,9.203784942626953
11427,9.203784942626953
11428,9.203784942626953
11429,3.027050018310547
11430,3.027050018310547
11431,3.027050018310547
11432,3.027050018310547
11433,9.23098087310791
11434,9.23098087310791
11435,9.23098087310791
11436,9.23098087310791
11437,6.302552223205566
11438,6.302552223205566
11439,6.302552223205566
11440,6.302552223205566
11441,6.286684989929199
11442,6.286684989929199
11443,6.286684989929199
11444,6.286684989929199
11445,9.083189964294434
11446,9.083189964294434
11447,9.083189964294434
11448,9.083189964294434
11449,9.15437126159668
11450,9.15437126159668
11453,9.25196647644043
11454,9.25196647644043
11455,9.25196647644043
11456,9.25196647644043
11457,6.175275802612305
11458,6.175275802612305
11459,6.175275802612305
11460,6.175275802612305
11461,15.219405174255371
11462,15.219405174255371
11463,15.219405174255371
11464,15.219405174255371
11465,18.20258331298828
11466,18.20258331298828
11467,18.20258331298828
11468,18.20258331298828
11469,6.296439170837402
11470,6.296439170837402
11471,6.296439170837402
11472,6.296439170837402
11473,3.2166128158569336
11474,3.2166128158569336
11475,3.2166128158569336
11476,3.2166128158569336
11477,3.239046573638916
11478,3.239046573638916
11479,3.239046573638916
11480,3.239046573638916
11481,3.102074384689331
11482,3.102074384689331
11483,3.102074384689331
11484,3.102074384689331
11485,18.20318031311035
11486,18.20318031311035
11487,18.20318031311035
11488,18.20318031311035
11489,15.380496978759766
11490,15.380496978759766
11491,15.380496978759766
11492,15.380496978759766
11493,15.291417121887207
11494,15.291417121887207
11495,15.291417121887207
11496,15.291417121887207
11497,6.096449375152588
11498,6.096449375152588
11499,6.096449375152588
11500,6.096449375152588
11501,3.28135347366333
11502,3.28135347366333
11505,12.193294525146484
11506,12.193294525146484
11507,12.193294525146484
11508,12.193294525146484
11509,3.4990055561065674
11510,3.4990055561065674
11511,3.4990055561065674
11512,3.4990055561065674
11513,12.375292778015137
11514,12.375292778015137
11515,12.375292778015137
11516,12.375292778015137
11517,9.187612533569336
11518,9.187612533569336
11519,9.187612533569336
11520,9.187612533569336
11521,9.09308910369873
11522,9.09308910369873
11523,9.09308910369873
11524,9.09308910369873
11525,6.262765407562256
11526,6.262765407562256
11527,6.262765407562256
11528,6.262765407562256
11529,6.179035186767578
11530,6.179035186767578
11531,6.179035186767578
11532,6.179035186767578
11533,3.1373093128204346
11534,3.1373093128204346
11535,3.1373093128204346
11536,3.1373093128204346
11537,3.0375747680664062
11538,3.0375747680664062
11539,3.0375747680664062
11540,3.0375747680664062
11541,6.189395904541016
11542,6.189395904541016
11543,6.189395904541016
11544,6.189395904541016
11545,3.1760692596435547
11546,3.1760692596435547
11547,3.1760692596435547
11548,3.1760692596435547
11549,9.141023635864258
11550,9.141023635864258
11551,9.141023635864258
11552,9.141023635864258
11553,6.123460292816162
11554,6.123460292816162
11555,6.123460292816162
11556,6.123460292816162
11557,9.134444236755371
11558,9.134444236755371
11559,9.134444236755371
11560,9.134444236755371
11561,9.16899585723877
11565,6.078829765319824
11566,6.078829765319824
11567,6.078829765319824
11568,6.078829765319824
11569,6.144985675811768
11570,6.144985675811768
11571,6.144985675811768
11572,6.144985675811768
11573,18.213680267333984
11574,18.213680267333984
11575,18.213680267333984
11576,18.213680267333984
11577,6.15031623840332
11578,6.15031623840332
11579,6.15031623840332
11580,6.15031623840332
11581,12.095407485961914
11582,12.095407485961914
11583,12.095407485961914
11584,12.095407485961914
11585,3.1834776401519775
11586,3.1834776401519775
11587,3.1834776401519775
11588,3.1834776401519775
11589,6.0804853439331055
11590,6.0804853439331055
11591,6.0804853439331055
11592,6.0804853439331055
11593,9.17155647277832
11594,9.17155647277832
11595,9.17155647277832
11596,9.17155647277832
11597,3.1564714908599854
11598,3.1564714908599854
11599,3.1564714908599854
11600,3.1564714908599854
11601,6.114103317260742
11602,6.114103317260742
11603,6.114103317260742
11604,6.114103317260742
11605,6.086677074432373
11606,6.086677074432373
11607,6.086677074432373
11608,6.086677074432373
11609,9.159092903137207
11610,9.159092903137207
11611,9.159092903137207
11612,9.159092903137207
11613,6.291201591491699
11614,6.291201591491699
11615,6.291201591491699
11616,6.291201591491699
11617,15.148019790649414
11618,15.148019790649414
11619,15.148019790649414
11620,15.148019790649414
11621,6.1025800704956055
11622,6.1025800704956055
11623,6.1025800704956055
11624,6.1025800704956055
11625,6.2585625648498535
11626,6.2585625648498535
11627,6.2585625648498535
11628,6.2585625648498535
11629,6.492069721221924
11630,6.492069721221924
11631,6.492069721221924
11632,6.492069721221924
11633,12.27389144897461
11634,12.27389144897461
11635,12.27389144897461
11636,12.27389144897461
11637,6.278639793395996
11641,9.069701194763184
11642,9.069701194763184
11643,9.069701194763184
11644,9.069701194763184
11645,6.128244400024414
11646,6.128244400024414
11647,6.128244400024414
11648,6.128244400024414
11649,0.39425262808799744
11650,0.39425262808799744
11651,0.39425262808799744
11652,0.39425262808799744
11653,6.238820552825928
11654,6.238820552825928
11655,6.238820552825928
11656,6.238820552825928
11657,12.108319282531738
11658,12.108319282531738
11659,12.108319282531738
11660,12.108319282531738
11661,6.168651103973389
11662,6.168651103973389
11663,6.168651103973389
11664,6.168651103973389
11665,15.288677215576172
11666,15.288677215576172
11667,15.288677215576172
11668,15.288677215576172
11669,9.343022346496582
11670,9.343022346496582
11671,9.343022346496582
11672,9.343022346496582
11673,0.05226331949234009
11674,0.05226331949234009
11675,0.05226331949234009
11676,0.05226331949234009
11677,3.1338346004486084
11678,3.1338346004486084
11679,3.1338346004486084
11680,3.1338346004486084
11681,9.213970184326172
11682,9.213970184326172
11683,9.213970184326172
11684,9.213970184326172
11685,6.233006954193115
11686,6.233006954193115
11687,6.233006954193115
11688,6.233006954193115
11689,3.073446273803711
11690,3.073446273803711
11691,3.073446273803711
11692,3.073446273803711
11693,3.1351470947265625
11694,3.1351470947265625
11695,3.1351470947265625
11697,3.2036454677581787
11698,3.2036454677581787
11699,3.2036454677581787
11700,3.2036454677581787
11701,6.278703689575195
11702,6.278703689575195
11703,6.278703689575195
11704,6.278703689575195
11705,12.13407039642334
11706,12.13407039642334
11707,12.13407039642334
11708,12.13407039642334
11709,9.099004745483398
11710,9.099004745483398
11711,9.099004745483398
11712,9.099004745483398
11713,6.158123016357422
11714,6.158123016357422
11715,6.158123016357422
11716,6.158123016357422
11717,12.208206176757812
11718,12.208206176757812
11719,12.208206176757812
11720,12.208206176757812
11721,9.084264755249023
11722,9.084264755249023
11723,9.084264755249023
11724,9.084264755249023
11725,9.149925231933594
11726,9.149925231933594
11727,9.149925231933594
11728,9.149925231933594
11729,6.2787322998046875
11730,6.2787322998046875
11731,6.2787322998046875
11732,6.2787322998046875
11733,6.278715133666992
11734,6.278715133666992
11735,6.278715133666992
11736,6.278715133666992
11737,3.0907347202301025
11738,3.0907347202301025
11739,3.0907347202301025
11740,3.0907347202301025
11741,12.120891571044922
11742,12.120891571044922
11743,12.120891571044922
11744,12.120891571044922
11745,15.227106094360352
11746,15.227106094360352
11747,15.227106094360352
11749,6.217159748077393
11750,6.217159748077393
11751,6.217159748077393
11752,6.217159748077393
11753,9.053251266479492
11754,9.053251266479492
11755,9.053251266479492
11756,9.053251266479492
11757,18.126178741455078
11758,18.126178741455078
11759,18.126178741455078
11760,18.126178741455078
11761,15.210620880126953
11762,15.210620880126953
11763,15.210620880126953
11764,15.210620880126953
11765,9.072469711303711
11766,9.072469711303711
11767,9.072469711303711
11768,9.072469711303711
11769,6.129427433013916
11770,6.129427433013916
11771,6.129427433013916
11772,6.129427433013916
11773,6.115600109100342
11774,6.115600109100342
11775,6.115600109100342
11776,6.115600109100342
11777,6.09464693069458
11778,6.09464693069458
11779,6.09464693069458
11780,6.09464693069458
11781,18.158618927001953
11782,18.158618927001953
11783,18.158618927001953
11784,18.158618927001953
11785,6.048460960388184
11786,6.048460960388184
11787,6.048460960388184
11788,6.048460960388184
11789,12.124918937683105
11790,12.124918937683105
11791,12.124918937683105
11792,12.124918937683105
11793,3.085155487060547
11794,3.085155487060547
11795,3.085155487060547
11796,3.085155487060547
11797,15.262517929077148
11798,15.262517929077148
11799,15.262517929077148
11800,15.262517929077148
11801,3.1199755668640137
11805,6.07404088973999
11806,6.07404088973999
11807,6.07404088973999
11808,6.07404088973999
11809,0.08510954678058624
11810,0.08510954678058624
11811,0.08510954678058624
11812,0.08510954678058624
11813,6.102692604064941
11814,6.102692604064941
11815,6.102692604064941
11816,6.102692604064941
11817,6.115742206573486
11818,6.115742206573486
11819,6.115742206573486
11820,6.115742206573486
11821,6.102670192718506
11822,6.102670192718506
11823,6.102670192718506
11824,6.102670192718506
11825,12.268641471862793
11826,12.268641471862793
11827,12.268641471862793
11828,12.268641471862793
11829,9.099946975708008
11830,9.099946975708008
11831,9.099946975708008
11832,9.099946975708008
11833,6.119928359985352
11834,6.119928359985352
11835,6.119928359985352
11836,6.119928359985352
11837,12.095727920532227
11838,12.095727920532227
11839,12.095727920532227
11840,12.095727920532227
11841,0.06612493097782135
11842,0.06612493097782135
11843,0.06612493097782135
11844,0.06612493097782135
11845,9.072038650512695
11846,9.072038650512695
11847,9.072038650512695
11848,9.072038650512695
11849,6.177463531494141
11850,6.177463531494141
11851,6.177463531494141
11852,6.177463531494141
11853,12.049840927124023
11854,12.049840927124023
11855,12.049840927124023
11856,12.049840927124023
11857,12.018831253051758
11858,12.018831253051758
11859,12.018831253051758
11860,12.018831253051758
11861,3.152963876724243
11862,3.152963876724243
11863,3.152963876724243
11864,3.152963876724243
11865,15.442569732666016
11866,15.442569732666016
11867,15.442569732666016
11868,15.442569732666016
11869,3.199862003326416
11870,3.199862003326416
11871,3.199862003326416
11872,3.199862003326416
11873,15.127564430236816
11874,15.127564430236816
11875,15.127564430236816
11876,15.127564430236816
11877,9.115455627441406
11878,9.115455627441406
11881,12.298441886901855
11882,12.298441886901855
11883,12.298441886901855
11884,12.298441886901855
11885,3.241739273071289
11886,3.241739273071289
11887,3.241739273071289
11888,3.241739273071289
11889,9.196223258972168
11890,9.196223258972168
11891,9.196223258972168
11892,9.196223258972168
11893,12.129204750061035
11894,12.129204750061035
11895,12.129204750061035
11896,12.129204750061035
11897,3.0598948001861572
11898,3.0598948001861572
11899,3.0598948001861572
11900,3.0598948001861572
11901,6.058322906494141
11902,6.058322906494141
11903,6.058322906494141
11904,6.058322906494141
11905,9.061989784240723
11906,9.061989784240723
11907,9.061989784240723
11908,9.061989784240723
